siteID,year,season,longitude,latitude,pH,conductance,simpson,richness,shannon,evenness,mean_canopy,summed_landuse
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.7484487546996892,34,2.063458619301843,0.5851524836719431,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.9179421955177405,33,2.935314095737319,0.8394988553967864,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
COMO,2018,Summer,-105.544164,40.034962,6.309751185,16.23203924,0.881768069266494,37,2.676437309328214,0.741206910286226,83.52666666666667,0
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
KING,2017,Fall,-96.603829,39.105061,7.532284483,156.5880923,0.84,7,1.8866967846580784,0.969570350190125,81.27333333333333,0.2
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2017,Spring,-83.50379,35.690428,6.422481705,17.58476917,0.8163918367346938,24,2.2815430552869875,0.7179057300729218,88.33,0.05
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
LECO,2018,Spring,-83.50379,35.690428,6.451400813,25.10131955,0.9507185367977936,41,3.348473537707787,0.9016853524211971,87.27540983606558,0.4
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Fall,-121.933788,45.790835,6.970962218,37.50787037,0.9323260915309249,38,3.1188656458743167,0.8573998000115861,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
MART,2018,Spring,-121.933788,45.790835,7.069898251,30.25626405,0.8467385000457861,42,2.7821152470632313,0.744344880953121,81.37333333,0
